text,label
Creo que es hora de decir adiós para siempre.,3
Mi alma está tan herida que no puede sanar.,3
Siento que me estoy apagando poco a poco y no sé cómo pararlo.,2
Ya no tengo energía ni para las cosas más básicas del día.,2
"Ya no busco arreglarme para salir, prefiero quedarme en pijama todo el día.",2
"Los días se mezclan, ya ni sé qué día es ni me importa.",2
No encuentro nada que valga la pena en esta vida.,3
Se me acabaron las vacaciones y regresar a la rutina se siente pesado.,1
"Mi abuelo y yo jugamos ajedrez todas las tardes, aprendo mucho.",0
Mi amigo me contó un chiste buenísimo hoy.,0
Mi papá me enseñó a cambiar una llanta hoy.,0
Quiero que el silencio me envuelva y no salga.,3
Ando nervioso por la presentación de mañana.,1
El cansancio es tanto que prefiero desaparecer.,3
"Ya subí de nivel en el juego, por fin.",0
Traigo un cansancio raro que ni durmiendo se me quita.,1
Estoy muy contenta con los resultados de mi último examen universitario.,0
El perro se enfermó y entre las citas al veterinario y el trabajo ando exhausta.,1
Se me revuelve el estómago antes de subir al escenario.,1
Mi perro no deja de ladrarle al cartero jaja.,0
Siento que no avanzo en mis metas personales.,1
Me siento desconectado de todo y de todos a mi alrededor.,2
Los domingos de pizza con mi familia son sagrados.,0
Estoy organizando una fiesta sorpresa para mi amiga.,0
Me he resignado a vivir sin esperanza.,2
Mi abuela me enseñó una receta nueva de sopa.,0
"Estoy tomando fotos de atardeceres, cada día es diferente.",0
Siento que me he ido apagando sin que nadie lo note realmente.,2
Mi papá arregló la gotera del techo hoy.,0
Hoy hice una videollamada con mis primos que viven lejos.,0
"Ya no encuentro las ganas de intentarlo de nuevo, aunque sé que debería.",2
Siento que todo lo que hago carece de un propósito real.,2
Me da miedo no estar a la altura del nuevo puesto.,1
Ya no tengo la energía para responder cómo me preguntan cómo estoy.,2
Siento que arrastro un cansancio de meses que ya no se cura con dormir.,2
El abismo me llama y quiero responder.,3
"Todo lo que toco se convierte en cenizas, mejor me voy.",3
Me cuesta desconectarme del trabajo aunque ya sea de noche.,1
Estoy practicando para el torneo de ajedrez.,0
No sé por qué pero hoy amanecí con el ánimo por los suelos.,1
Quiero que el tiempo se congele y me lleve con él.,3
Me cuesta concentrarme en clase últimamente.,1
"Ya tomé mi decisión, solo espero que me perdonen.",3
Se me hace difícil sostener la concentración después de comer.,1
"No hay vuelta atrás, ya tomé mi decisión.",3
"Me siento estancado, como si llevara años sin avanzar en nada.",2
Esta noche voy a ponerle fin a todo este sufrimiento.,3
Terminé el proyecto de la universidad antes de tiempo.,0
Cada día que pasa siento que me alejo más de quien solía ser.,2
Terminé de armar mi escritorio para la oficina en casa.,0
Ando con dolor de cabeza casi todos los días de tanto estrés.,1
Estoy preparando un postre especial para compartir con mi familia.,0
Cada noche me pregunto para qué sirve todo esto.,2
El proyecto final de la universidad quedó mejor de lo que esperaba.,0
"Siento que la culpa me acompaña en todo lo que hago, aunque no sepa bien por qué.",2
Siento que todo lo que hago termina sintiéndose insuficiente.,2
El trato con algunos clientes es agotador.,1
Ya no tengo fuerzas ni para la mentira de 'estoy bien'.,2
"Mi sobrino ya sabe contar hasta veinte, qué orgullo.",0
Estoy jugando videojuegos con mis primos.,0
Salimos a andar en patines al parque.,0
"Hoy arreglé el clóset de la entrada, ya cabía todo mejor.",0
"Mi equipo favorito ganó anoche, quedé bien contento.",0
"Últimamente me siento un poco vacío, no sé explicarlo bien.",1
Fuimos a caminar al parque con los amigos.,0
Siento que he perdido el control de mi propia vida.,2
"Mi mente ya no da para más, necesito salir de aquí.",3
Fuimos al veterinario a la revisión del perro.,0
"Estoy organizando el clóset, tengo ropa que ya ni uso.",0
Me siento invisible en mi nuevo trabajo.,1
Ando con la autoestima un poco baja últimamente.,1
"Hoy fue el cumpleaños de mi amigo, hicimos una cena.",0
Mi perro salió a pasear y volvió agotado jaja.,0
Las relaciones se me hacen insostenibles.,2
Mi corazón está tan cansado que quiere dejar de latir.,3
Ando con insomnio desde hace varios días.,1
Nunca voy a encontrar paz en este mundo.,3
Mi jefe no me toma en cuenta para los proyectos importantes.,1
Fui al taller a que revisaran el carro.,0
Compramos boletos para el show del próximo mes.,0
Mi amiga y yo hicimos un picnic en el campo.,0
"Ya no encuentro sentido a nada, todo es en vano.",3
Me preocupa no poder viajar a ver a mi familia este año.,1
"Me siento como un robot que solo funciona por inercia, sin emociones.",2
Vamos a estrenar una serie nueva esta noche.,0
Mi vida es un libro que quiero cerrar sin leer la última página.,3
"Ando con el ánimo bajito, aunque no sabría decir exactamente por qué.",1
Ya nada de lo que antes me emocionaba me genera algún interés.,2
"Ya llegué a la casa, por fin a descansar.",0
Estoy coleccionando figuras de mis personajes favoritos.,0
Fui a la tienda y encontré una oferta buenísima.,0
"Mi mente ya no puede más, está al borde del colapso.",3
"Todo lo que hago termina en fracaso, ya fue suficiente.",3
Mi mamá se queja de que no la visito suficiente.,1
Ya no tengo nada que ofrecerle a nadie.,3
"Ya no quiero sentir nada, quiero desaparecer.",3
El cansancio de vivir es más grande que yo.,3
Me está costando mantener la concentración en las clases.,1
Mi mamá se siente sola y me preocupa.,1
"Mi sobrino dijo su primera palabra, todos lloramos de alegría.",0
"Mi compañero de trabajo cumplió años, le llevamos pastel.",0
"Estoy listo para irme, ya no tengo fuerzas para nada.",3
"Me encanta hacer senderismo los domingos, la naturaleza me da paz.",0
Siento que cargo con culpa por cosas que ni siquiera puedo controlar.,2
"Hoy toca lavar el carro, ya se veía sucio.",0
No soporto la idea de tener que levantarme mañana.,3
"El profesor me regresó el ensayo con muchas correcciones, quedé desanimado.",1
Hoy tuve una charla bien buena con un amigo de la universidad.,0
Siento que estoy atrapado en un ciclo de tristeza sin fin.,2
Ya no tengo ganas de seguir luchando contra esta oscuridad interna.,3
Mi amigo me invitó a su cumpleaños el próximo mes.,0
Me inscribí a un torneo de ajedrez.,0
La tristeza se ha vuelto mi estado natural.,2
"Mi existencia no tiene propósito, es hora de irme.",3
Mi hermano me compró un juego para la consola.,0
La directora me llamó a su oficina y me quedé pensando todo el día en qué querrá.,1
No tengo energía ni para las cosas más básicas del día a día.,2
El dolor es tan grande que ya no puedo con él.,3
Hoy terminé todos mis pendientes ,0
No hay nada que pueda hacerme cambiar de opinión.,3
"Siento que fallo constantemente, aunque intento dar lo mejor de mí.",2
Siento que mi risa se volvió algo que finjo más que algo que siento de verdad.,2
"Siento que todo lo que hago se siente a medias, sin verdadero interés.",2
Vamos a jugar fútbol el sábado en la mañana.,0
Las esperanzas que tenía se han desvanecido como humo.,2
Ando algo celoso de que mis compañeros avanzan más rápido que yo en el trabajo.,1
La paz que busco solo la encuentro en la idea de desaparecer.,3
"Cada logro se siente vacío, como si no importara realmente.",2
Estoy muy cansado de la rutina diaria.,1
"Cada semana se siente exactamente igual, sin ningún cambio ni ilusión.",2
Me siento tan agotado que hasta pensar me resulta un esfuerzo enorme.,2
"Las palabras de aliento ya no me llegan, todo es en vano.",3
"Quiero que todo se acabe, no puedo más.",3
¡Qué bonito día para ir a la playa con mis amigos!,0
Ya no quiero seguir siendo una carga.,3
El silencio se ha vuelto mi única compañía confiable.,2
Me he resignado a que esto es lo que soy y no va a mejorar.,2
Le cambié el aceite al carro yo mismo.,0
La renovación del contrato se está tardando y eso me tiene inquieto.,1
Quiero desaparecer sin dejar rastro.,3
Últimamente tengo dolores musculares sin razón aparente.,1
Fuimos al cine a ver la nueva película de acción.,0
La tecnología me abruma con tanto cambio constante.,1
Cada día me convenzo más de que nada va a cambiar realmente.,2
Hoy fuimos a la feria de ciencias de mi hijo.,0
Mi gato derribó un vaso pero no pasó nada jaja.,0
"Ya no logro concentrarme en nada por más de unos minutos, la mente se me va.",2
Mi compañero de trabajo me enseñó una técnica muy útil.,0
La esperanza se ha vuelto un lujo que no puedo permitirme.,2
Siento que perdí el hilo de lo que realmente quería para mi vida.,2
La oscuridad me abraza y yo no quiero soltarla.,3
La oscuridad me envuelve sin piedad.,2
"Me rindo, ya no tengo fuerzas para seguir luchando.",3
Quiero que el silencio sea mi única compañía eterna.,3
"Vi una peli buenísima ayer, se las recomiendo.",0
La clase de yoga me dejó muy relajada.,0
"Ando con la quijada tensa todo el día, creo que es por el estrés.",1
"Mi equipo de fútbol ganó el partido anoche, fue una victoria emocionante.",0
El tráfico me hace perder tiempo valioso.,1
La feria del libro tiene una oferta de novelas buenísimas.,0
Mi computadora se apaga sola y pierdo el trabajo.,1
La calle principal está en reparación y el desvío es largo.,1
El vacío me come por dentro y no queda nada.,3
"Nada de lo que intento parece funcionar, todo sale mal.",2
Mi mejor amigo me llamó para contarme buenas noticias.,0
Siento que estoy hundiéndome lentamente y nadie puede verme.,2
"El dolor me ha vencido, no hay forma de seguir.",3
Ya no tengo la energía para mantener las amistades que antes cuidaba tanto.,2
Me siento agotado de tener que explicar lo mismo siempre.,1
Mi amigo me enseñó a hacer un truco de magia.,0
Se me hace largo el trayecto al trabajo y ya llego cansado antes de empezar.,1
El dolor es mi única compañía y ya no la soporto.,3
Ando con la presión arterial un poco alterada.,1
Ando revisando cuentas cada noche porque me preocupa no llegar a fin de mes.,1
"Hoy tuve un mal día, nada salió como esperaba.",1
Siento que la desmotivación se ha vuelto parte de mi día a día.,2
"Se me juntaron los exámenes con el trabajo de medio tiempo, ando exhausto.",1
Me siento como un muerto vivo que camina sin propósito.,2
Me pesa tanto la cabeza que a veces ni puedo levantarla.,2
Ya no encuentro razones para arreglar mi cuarto ni mis cosas.,2
Siento que estoy atrapado en un ciclo del que no puedo salir.,2
El fin de semana exploré un sendero nuevo en la montaña.,0
El vecino puso música fuerte hasta tarde y no pude descansar bien.,1
Las personas que quiero estarán mejor sin mi presencia.,3
Conseguí entradas para el concierto después de tanto intentarlo.,0
El sistema de salud es muy complicado de entender.,1
Ando con la mente en blanco todo el día.,1
La app del trabajo se cayó justo antes de la entrega y casi me da un infarto.,1
"Cada día se siente más pesado que el anterior, sin ninguna mejora.",2
Me siento frustrado con mi proyecto de emprendimiento.,1
No encuentro razones para seguir existiendo.,3
El aislamiento se ha vuelto mi única protección.,2
"Esta noche me iré para siempre, lo siento.",3
La noche es el único momento en que puedo dejar de fingir.,2
La desesperación me acompaña a todas partes.,2
Mi corazón está tan cansado que quiere parar.,3
Siento que decepciono a las personas que más confían en mí.,2
La desesperanza me ha robado hasta las ganas de intentarlo.,3
El silencio eterno me parece más atractivo que este ruido constante.,3
Siento que cargo con culpa por cosas que ya ni recuerdo bien por qué.,2
Mi gato se lastimó y me tiene preocupado.,1
Estoy planeando un viaje con mis amigos.,0
Ya no encuentro las ganas de arreglar las cosas que se han ido rompiendo entre nosotros.,2
Estoy frustrado porque no avanza mi proyecto de tesis.,1
El ruido de mi cabeza no me deja escuchar nada más.,2
Mi hijo adolescente casi no me habla y eso me tiene un poco triste.,1
"Mi existencia no tiene propósito, mejor me voy.",3
"Compré unos audífonos nuevos, suenan increíble.",0
Ya subí las fotos del viaje a mis redes.,0
Siento que decepciono a mis papás aunque intento no hacerlo.,2
Mi compañero de cuarto es muy desordenado.,1
El vacío dentro de mí es más grande que cualquier cosa.,3
La carga de deberes en la universidad me sobrepasa.,1
"Siento que mi cabeza está en blanco casi todo el tiempo, sin ninguna chispa.",2
Hoy ando bien cansado después del trabajo.,1
El dolor se ha vuelto mi única compañía.,3
"Mi mejor amigo se mudó cerca, ahora nos vemos más.",0
El podcast de ciencia me tiene fascinado esta semana.,0
Ya no encuentro motivos para arreglarme ni para salir de casa.,2
Estoy cansada de los mismos chistes de mi marido.,1
Me da ansiedad tener que hablar en público.,1
Quiero cerrar los ojos y no abrirlos jamás.,3
Mi equipo de baloncesto ganó el torneo regional.,0
Quiero que el olvido me abrace y me lleve.,3
Siento que estoy construyendo castillos en arena movediza.,2
La tristeza me acompañó tanto que ya es parte de mi ADN.,2
Se siente pesado el silencio cuando llego a un depa vacío.,1
Estoy probando una receta de galletas nueva.,0
Ya no sé cómo salir de esta sensación de estar atorado.,2
Fui a caminar al parque con mi perro.,0
El dentista me dio mala noticia sobre una muela y ando nervioso pensando en eso.,1
Compré unos zapatos nuevos para correr.,0
El silencio me promete la paz que anhelo.,3
"Siento que mis días se repiten sin ningún cambio real, todos igual de pesados.",2
"Estoy preocupada por mi piel, tiene alergias.",1
Me duelen hasta las palabras que no digo.,2
Ya no hay motivos para continuar este viaje.,3
"Siento que mis logros ya no significan nada, aunque antes me hacían feliz.",2
Cada vez me cuesta más disfrutar de estar con la gente que quiero.,2
El silencio me habla más que las personas.,2
El cansancio me ha ganado y ya no tengo ganas de pelear.,3
Mi sobrino está aprendiendo a leer y es muy dedicado.,0
"Mi gato se durmió en mi regazo, me da mucha paz.",0
Ya no me emociona ni recibir buenas noticias como antes.,2
Actualicé mi celular y quedó como nuevo.,0
Me cuesta encontrar algo bueno que contar cuando reviso mi día.,2
El mundo me pesa tanto que quiero soltarlo todo.,3
Mi mente ya eligió el camino y no pienso cambiar de opinión.,3
Me inquieta no haber recibido respuesta aún.,1
Hoy fuimos al zoológico con los niños.,0
"Mi mente ya no busca soluciones, busca descanso.",3
Siento que fallo silenciosamente y nadie parece notar lo que traigo por dentro.,2
Cada vez me cuesta más encontrar algo que me haga sentir presente de verdad.,2
Siento que cada paso que doy es hacia atrás.,2
El clima está cambiando mucho y me afecta la alergia.,1
Mi primo me invitó a su fiesta de cumpleaños.,0
El proyecto de la escuela es muy extenso y cansado.,1
Siento que me estoy alejando de la persona que solía ser.,2
"Nada de lo que hago parece importar, ni a mí ni a nadie.",2
"Me cuesta arrancar el día, hasta el café ya no me hace efecto.",1
"Ando preocupado por mi mamá, la noto más callada de lo normal.",1
El vuelo se retrasó tres horas y ya no sabía ni qué hacer con los nervios.,1
Fui a comprar materiales para el proyecto de arte.,0
Se me hizo bola la agenda entre el trabajo y los trámites del carro.,1
Ya no encuentro ninguna razón para seguir soportando este dolor.,3
La oscuridad es mi única compañera fiel.,3
Siento que he perdido el rumbo y no sé bien cómo encontrarlo de nuevo.,2
Siento que nada de lo que hago tiene valor real.,2
Los sueños que tenía ahora son solo recuerdos de otra vida.,2
Ya no quiero seguir fingiendo que todo está bien.,3
El tránsito está peor que siempre por las obras.,1
"Contesto los mensajes por compromiso, ya no porque tenga algo real que decir.",2
Siento que decepciono constantemente a las personas que confían en mí.,2
Ya casi acabo de acomodar las cajas de la mudanza.,0
Me voy porque sé que es lo mejor para todos.,3
Ya perdí el hilo de tantas materias que llevo este semestre.,1
Siento que todo lo que antes me hacía ilusión ahora me resulta indiferente.,2
"Me he ido apartando de todos, aunque nadie parece notarlo aún.",2
Mi grupo de amigos cambió mucho y no encajo.,1
El estacionamiento de mi trabajo es muy caro.,1
Siento que arrastro este peso desde hace demasiado tiempo.,2
Siento que he perdido la batalla contra mí mismo.,2
Me siento como un actor que olvidó su guión y no sabe qué hacer.,2
Me pregunto si algún día volveré a sentir algo sin dolor.,2
El nuevo jefe no sabe delegar y nos satura.,1
Mi alma está tan cansada que quiere descansar para siempre.,3
La relación con mi hermano se ha vuelto tensa.,1
"Ando algo nostálgico, se cumplen años de que salí de mi pueblo.",1
"Siento que floto en automático en las clases, ya ni le pongo atención.",1
¡Qué alegría! Mi hermana viene a visitarme después de un año.,0
Acabo de terminar un libro de aventuras que me mantuvo enganchado toda la semana.,0
Estoy practicando guitarra todos los días.,0
No quiero seguir siendo un estorbo para nadie.,3
Mi mamá está feliz porque arreglamos el jardín.,0
El nuevo episodio de mi serie favorita fue sorprendente.,0
Hoy aprendí a hacer una tortilla de papa.,0
Siento que estoy fallándole a todos los que dependen de mí.,2
"La vida me ha quitado todo, no queda nada.",3
Mi mente ya no aguanta más presión.,3
"Estoy cansado de intentarlo, de verdad que sí.",2
Traigo un peso raro en el pecho desde la junta de esta mañana.,1
"Mi mamá preparó pastel, quedó delicioso.",0
Siento que mi alma se está apagando lentamente y no puedo hacer nada.,2
El precio de la comida subió demasiado.,1
Siento que nunca voy a salir de este pozo.,2
"Ya no sé qué más hacer, todo se siente sin remedio.",3
En el cine vi una película de acción que tenía efectos especiales sorprendentes.,0
Compré verduras para hacer una ensalada rica.,0
Mi mente solo piensa en cómo terminar con todo esto.,3
Cada vez que abro la app del banco me da un poco de ansiedad.,1
Mi alma está tan oscura que no veo salida.,3
El dolor es mi única verdad y no puedo negarla.,3
Mi esposa y yo discutimos por las finanzas.,1
Todo lo que construí se derrumbó y no tengo fuerzas para reconstruir.,3
El doctor me mandó bajar de peso y eso me tiene algo estresado con la comida.,1
Vamos a jugar cartas después de la cena.,0
El nuevo formato de facturación es muy complicado.,1
Mi equipo de fútbol ganó el partido con un gol en el último minuto.,0
La mudanza se complicó y ya llevamos dos semanas entre cajas.,1
Me siento un poco agobiado con tanta responsabilidad.,1
"Quiero que todo se detenga, no puedo más con esto.",3
El dolor es tan grande que no encuentro otra salida.,3
"Ando algo desanimada, el gimnasio ya no me motiva como antes.",1
La nueva serie de animación es muy creativa.,0
Cada mañana se siente como empezar de nuevo un ciclo sin salida.,2
El teléfono suena todo el día y no descanso.,1
Mi mente me dice que esta es la única salida.,3
"Se me hizo bola el horario entre el gimnasio, el curso y la chamba.",1
Quedé de verme con unos amigos en la tarde.,0
"Mi perro aprendió a dar la pata, estoy orgulloso.",0
Ya no hay personas que me hagan querer quedarme.,3
El vecino de arriba hace mucho ruido por las noches.,1
Traigo la cabeza llena de pendientes que ni anotados se me olvidan.,1
El vacío me ha consumido y no queda nada.,3
Vamos a visitar a mis abuelos este fin de semana.,0
Me despierto cansado aunque duerma las horas necesarias.,1
Quiero que este dolor termine de una vez.,3
Ya no hay fuerzas que me sostengan en pie.,3
Ando algo frustrado porque el proyecto no avanza como quisiera.,1
El nuevo café tiene el mejor capuchino de la ciudad.,0
Me cuestiono para qué sigo intentando si todo siempre termina igual.,2
Siento que estoy perdiendo el tiempo existiendo sin propósito alguno.,2
Mañana tengo examen pero ya estudié.,0
Mi familia planea viajar en carretera este verano.,0
Estoy haciendo ejercicio regularmente y me siento con más energía.,0
"Me he alejado de casi todos, ya ni siquiera contesto los mensajes.",2
"Siento que todo se ha vuelto gris, sin ningún color que resalte.",2
Ya no queda nada que pueda salvar esta situación.,3
El ruido del tráfico desde mi ventana no me deja concentrarme para estudiar.,1
Ya no tengo ganas de intentarlo ni una vez más.,3
No hay mañana que valga la pena esperar para mí.,3
"Siento que ya no disfruto las cosas como antes, aunque nada grave pasa.",1
Me estresa la falta de estabilidad en el trabajo.,1
"Mi compañero trajo dulces a la oficina, qué detalle.",0
El perro de mi vecino no deja de ladrar.,1
Creo que es momento de cerrar este capítulo para siempre.,3
"Me encanta cocinar nuevas recetas, hoy probé una pasta deliciosa.",0
Mi compañero de clase me compartió unos apuntes perfectos.,0
"El abismo no me da miedo, me da descanso.",3
Siento que ya no tengo nada que ofrecer a nadie.,2
"Ando un poco irritable, creo que es por el cansancio.",1
La idea de salir y enfrentar el mundo me paraliza de miedo.,2
"Siento que hago todo mal, aunque me esfuerce.",2
El ruido constante me está irritando bastante.,1
"El futuro no me espera, solo la oscuridad.",3
La carga de trabajo me tiene agotado mentalmente.,1
Siento que fallo en silencio y nadie parece darse cuenta de lo que traigo.,2
Siento que estoy atrapado en una rutina que ya no reconozco como mía.,2
Me siento desconectado de la vida de los demás.,2
Quiero que el viento se lleve mi existencia por completo.,3
Siento que ya no rindo igual en la escuela.,1
"Fuimos a la feria del pueblo, muy divertido todo.",0
El nuevo álbum de mi banda favorita me tiene bailando todo el día.,0
La soledad me envuelve incluso cuando estoy rodeado de gente.,2
"Cada logro se siente vacío, como si no significara nada realmente.",2
Mi mente está hecha pedazos y no puedo arreglarla.,3
"Mi nueva amiga es muy divertida, reímos mucho juntas.",0
Mi hermana mayor me prestó su ropa para la fiesta.,0
Mi hermana menor está aprendiendo a tocar el piano.,0
"Hoy tuve clase de yoga, me sentí bien relajado.",0
Mi amigo me pidió dinero y no sé cómo decirle que no.,1
"Ya no encuentro sentido a mis días libres, se sienten igual de vacíos.",2
El dolor de mi corazón no se calma con nada.,3
"Ya no tengo ganas de ver a nadie, prefiero encerrarme.",2
No hay nada que pueda salvarme de esto.,3
"Fuimos al museo con la clase, estuvo muy padre.",0
Siento que soy una carga para las personas que me rodean.,2
Cada vez me cuesta más fingir que estoy bien frente a los demás.,2
Ya no encuentro placer ni en la comida ni en la música que antes disfrutaba.,2
El dolor se ha vuelto parte de mí y ya no lo soporto.,3
Me duelo por la persona que solía ser y que ya no reconozco.,2
Cada revisión médica de rutina me pone algo nervioso sin razón clara.,1
Ya no hay nada que pueda salvarme de esta situación.,3
Me duele la cabeza con tanta luz en la oficina.,1
Me siento como una planta que no recibe agua ni sol.,2
Hoy desayuné bien rico antes de salir a clases.,0
Siento que nadie realmente notaría si dejara de esforzarme tanto.,2
El cansancio de vivir es insoportable.,3
Siento que ya no hay nada que me pueda hacer cambiar de opinión.,3
Estoy frustrado con mi desempeño profesional.,1
Ando dándole vueltas a una decisión que tengo que tomar pronto.,1
El silencio del departamento después del trabajo se siente algo pesado.,1
Siento que cargo con expectativas que ya no tengo fuerzas para cumplir.,2
Cada día es una batalla que siento que estoy perdiendo.,2
"No quiero despertar mañana, quiero quedarme dormido.",3
Siento que el vacío que llevo dentro no se va a llenar nunca.,2
Mi mejor amiga y yo vamos al gimnasio juntas.,0
El profesor nos dejó un trabajo larguísimo y ando corriendo con el tiempo.,1
"Ya no me nace compartir lo que me pasa, prefiero guardármelo todo.",2
Me he vuelto experto en aparentar que todo va bien cuando por dentro no es así.,2
No logro desconectarme del trabajo en casa.,1
Ando corto de dinero este mes y eso me tiene nervioso.,1
Se siente pesado el ambiente en la oficina desde el recorte de personal.,1
El futuro se ve tan oscuro como el carbón.,2
"El mundo sería un lugar mejor sin mí, lo sé.",3
"Ya he sufrido bastante, es hora de descansar.",3
"Siento que la gente habla y yo solo finjo escuchar, sin realmente estar ahí.",2
Últimamente tengo cambios de humor sin razón.,1
Mi perico aprendió a silbar una canción jaja.,0
Ando preocupada porque mi hija no quiere contarme qué le pasa en la escuela.,1
Quiero encontrar la paz que nunca tuve.,3
"Siento que todos a mi alrededor avanzan menos yo, que sigo estancado.",2
El ruido de los vecinos me está volviendo loco.,1
Compramos boletos para el partido del domingo.,0
Desde que cambié de escuela me cuesta hacer amigos nuevos.,1
"Mi viaje termina aquí, ya no hay más estaciones para mí.",3
El coche se descompuso otra vez y ya no sé de dónde sacar para arreglarlo.,1
"Me compré unas zapatillas nuevas, son muy cómodas.",0
Mi mejor amigo y yo estamos planeando un viaje a la montaña para acampar.,0
"La impresora se descompuso justo cuando tenía que entregar el reporte, casi me da algo.",1
Me siento aburrido con mi misma rutina de siempre.,1
Estoy algo nervioso por la entrevista de trabajo.,1
Mi celular se dañó y no tengo para arreglarlo.,1
"Hoy tuve junta de trabajo, salió bien.",0
Me da miedo mirar al espejo y no reconocer lo que veo.,2
Mi alma está tan rota que no puede repararse.,3
Mi hermano se lleva mejor con mi novia que conmigo.,1
El proyecto de la uni se está atrasando.,1
Me siento un poco desconectado de mis amigos.,1
"Ya no tengo curiosidad por nada, todo me parece igual de plano.",2
Ya no quiero seguir siendo parte de esta realidad tan dolorosa.,3
Hoy toca jugar con los compas.,0
El restaurante que me gusta cerró definitivamente.,1
No tengo razones para seguir intentando.,3
El café de la mañana con mis compañeros de trabajo es mi momento favorito.,0
El dolor es tan grande que no puedo soportarlo más.,3
El sufrimiento ya no es soportable para mí.,3
El libro de aventuras me transportó a otro mundo.,0
Mi computadora portátil está muy lenta.,1
Siento que cargo con culpas que ni siquiera son completamente mías.,2
El trato con mi suegra no anda muy bien.,1
La única paz que conozco es la del silencio eterno.,3
¡Qué bonito amanecer! Me encanta empezar el día con esta vista.,0
Me pregunto si alguien notaría si dejara de existir.,2
Quiero cerrar los ojos y que todo se apague para siempre.,3
Estoy preparando una cena sorpresa para mi novia.,0
Mi papá y yo arreglamos la bici juntos.,0
Siento que me he desconectado de las cosas que antes me daban identidad.,2
"Cada vez que alguien pregunta cómo estoy, respondo bien solo para no explicar más.",2
"Traigo la mente en blanco, no puedo ni escribir un párrafo.",1
Ya empecé a planear mis vacaciones de diciembre.,0
Ya no encuentro razones para seguir respirando un día más.,3
El profesor de matemáticas explica muy rápido y ya me perdí varias clases.,1
La presión de mi círculo social me está afectando.,1
Las palabras de ánimo me entran por un oído y salen por el otro.,2
Cada logro que antes celebraba ahora me parece completamente insignificante.,2
Me cuesta encontrar sentido a seguir yendo a trabajar cada mañana.,2
Estoy armando un rompecabezas de 1000 piezas.,0
El nuevo curso es más difícil de lo que esperaba.,1
La presentación de mañana me tiene con el estómago revuelto.,1
Estoy haciendo una lista de canciones para el viaje.,0
Discutí con mi pareja y quedé algo sensible.,1
Mi familia hizo una reunión virtual y nos reímos mucho.,0
Terminé de leer ese libro que me recomendaste.,0
Ando preocupado porque el negocio de mi familia no está vendiendo como antes.,1
Mi mejor amiga viene a visitarme el finde.,0
Estoy estresado con los trámites de la visa.,1
Ya no tengo motivos para seguir aquí.,3
Estoy abrumado con la organización de mi boda.,1
"El abismo no me da miedo, solo me ofrece la paz que necesito.",3
Conseguí un descuento increíble en mi tienda favorita.,0
Me duele el cuello de estar tanto tiempo frente a la computadora.,1
Siento que todo me cae encima esta semana.,1
No sé cómo voy a terminar todos mis pendientes.,1
"El dolor me ha vencido, ya no hay batalla que dar.",3
Me cuesta encontrar una sola razón para sentirme orgulloso de algo últimamente.,2
Siento que todo esfuerzo termina sintiéndose vacío al final del día.,2
Ya empecé a decorar mi cuarto nuevo.,0
Siento que soy un barco a la deriva sin puerto al que llegar.,2
Me he distanciado de mis amigos porque ya no tengo nada que contarles.,2
No sé cómo equilibrar trabajo y vida personal.,1
"No hay futuro para alguien como yo, eso lo sé.",3
Mi madre preparó mi comida favorita para la cena.,0
Mi tío me prestó su taladro para el proyecto.,0
Mi mejor amigo se va a vivir lejos y me da tristeza.,1
Estoy inseguro sobre mi decisión de cambiar de carrera.,1
El tiempo pasa y yo sigo estancado en el mismo lugar oscuro.,2
No logro despegarme del celular revisando si contestaron mi mensaje.,1
Se me nota el estrés hasta en cómo escribo los correos.,1
Creo que finalmente entendí que no hay solución.,3
"El bebé no ha dormido bien y yo tampoco, ando exhausta.",1
El despertar se ha vuelto mi peor enemigo cada mañana.,3
Se me quemó el arroz jajaja soy un desastre en la cocina.,0
Hoy hice ejercicio antes de entrar a trabajar.,0
Cada amanecer me trae más tristeza que el anterior.,2
Nada de lo que hago parece tener algún propósito o significado.,2
Mi alma está tan gastada que ya no puede caminar más.,3
Mi suegra critica todo lo que hago.,1
La oficina está muy fría y no podemos cambiar la temperatura.,1
"Mi corazón ya no late con fuerza, solo quiere descansar.",3
Mi compañero de trabajo trajo café para todos.,0
Cada día parece más largo y más vacío que el anterior.,2
La fila del banco siempre es demasiado larga.,1
El dolor ha sido mi maestro y me ha enseñado el camino final.,3
"Mi mente ya no da para más, estoy completamente agotado.",3
El taller de mecánica anda con tanto trabajo que ya ni almuerzo tranquilo.,1
Ya terminé de instalar los estantes nuevos.,0
En el trabajo organizamos actividades de team building muy entretenidas.,0
El concierto de música electrónica fue una locura.,0
Mi mente solo piensa en una salida definitiva.,3
Quiero que el dolor se detenga de una vez.,3
Mi corazón está tan pesado que no puede latir más.,3
"Mi vida no tiene valor, mejor me retiro.",3
Me siento algo solo desde que mis amigos se mudaron.,1
No hay futuro que merezca la pena esperar.,3
Siento que todo lo que construí se está desmoronando poco a poco.,2
La feria de comida tiene platillos de todo el mundo.,0
Estoy buscando tenis nuevos para correr.,0
"Ya no me provoca hacer planes con mis amigos, prefiero quedarme solo.",2
Siento que me he ido desconectando de todo lo que antes me daba sentido.,2
Estoy armando el rompecabezas con mi sobrina.,0
El vacío me consume y no veo otra salida.,3
Ya no tengo la paciencia ni las ganas de intentar mejorar las cosas.,2
